"REF_DATE","GEO","DGUID","Trade","North American Product Classification System (NAPCS)","Principal trading partners","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2023-09","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2023-10","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2023-11","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2023-12","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2024-01","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2024-02","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2024-03","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2024-04","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2024-05","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2024-06","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","2","","","","0"
"2024-07","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2024-08","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2024-09","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2024-10","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2024-11","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2024-12","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2025-01","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2025-02","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","3","","","","0"
"2018-01","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2018-02","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2018-03","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2018-04","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2018-05","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2018-06","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
